Villalba Del Alcor;373.973;-64.746
Villalba Del Rey;403.500;-26.333
Villalba Saserra;416.528;24.427
Villalbarba;416.039;-52.128
Villalbilla;404.979;-33.250
Villalbilla;404.333;-33.000
Villalbilla;404.304;-32.990
Villalbilla De Burgos;423.457;-37.811
Villalc†zar De Sirga;423.167;-45.333
Villaldav°n;421.500;-45.667
Villalebr°n;423.945;-49.812
Villalengua;414.355;-18.412
Villallana;431.838;-58.135
Villalmanzo;420.484;-37.420
Villalmanzo;420.484;-37.420
Villalob¢n;420.304;-45.034
Villalobar De Rioja;424.912;-29.640
Villalobar De Rioja;424.912;-29.640
Villalobos;419.457;-54.752
Villalonga;424.333;-88.333
Villalonga;388.857;-0.2079
Villalonga;388.857;-0.2079
Villalpando;418.652;-54.123
Villalpando;418.652;-54.123
Villalpardo;394.667;-16.333
Villalquite;425.333;-53.167
Villaluenga;400.249;-39.101
Villaluenga;400.249;-39.101
Villaluenga;429.667;-32.667
Villaluenga Del Rosario;366.964;-53.860
Villalvilla;402.000;-22.833
Villama§†n;423.220;-55.820
Villamalea;393.667;-15.833
Villamalea;393.667;-15.833
Villaman°n;429.333;-56.500
Villamandos;421.806;-55.940
Villamanrique;372.448;-63.066
Villamanrique;385.500;-30.000
Villamanrique De La Condesa;372.448;-63.066
Villamanrique De La Condesa;372.448;-63.066
Villamanrique De Tajo;400.662;-32.367
Villamanrique De Tajo;400.662;-32.367
Villamanta;402.985;-41.100
Villamanta;402.985;-41.100
Villamantilla;403.385;-41.299
Villamar°n;424.658;-78.904
Villamarchante;395.667;-0.6167
Villamarciel;415.309;-48.840
Villamarco;424.504;-53.075
Villamart°n;425.651;-67.472
Villamart°n;368.598;-56.448
Villamart°n;368.000;-55.667
Villamart°n De Campos;420.167;-46.667
Villamart°n De Don Sancho;425.694;-50.606
Villamart°n Del Sil;427.646;-65.201
Villamart°n Del Sil;427.646;-65.201
Villamayor;430.333;-68.500
Villamayor;410.000;-56.833
Villamayor;409.355;-50.266
Villamayor;409.355;-50.266
Villamayor De Calatrava;387.876;-41.377
Villamayor De Campos;418.987;-53.596
Villamayor De Campos;418.987;-53.596
Villamayor De Monjard°n;426.294;-21.050
Villamayor De Santiago;397.307;-29.236
Villamayor De Santiago;397.307;-29.236
Villame† De Ramiranes;421.667;-80.333
Villameca;426.333;-60.667
Villamediana;420.502;-43.612
Villamediana De Iregua;424.266;-24.194
Villamediana De Iregua;424.266;-24.194
Villamediana De La Vega;423.833;-58.667
Villames°as;392.457;-58.731
Villamiel;401.833;-67.833
Villamiel De Toledo;399.648;-41.263
Villaminaya;397.120;-38.706
Villaminaya;397.120;-38.706
Villamo§ico;427.833;-40.667
Villamondr°n De Rueda;425.833;-52.833
Villamor De ‡rbigo;424.830;-58.757
Villamoratiel De Las Matas;423.976;-53.006
Villamores De Las Regueras;426.204;-55.352
Villamoros De Mansilla;425.333;-54.333
Villamuelas;398.178;-37.346
Villamuelas;398.178;-37.346
Villamuriel De Cerrato;419.493;-45.158
Villamuriel De Cerrato;419.493;-45.158
Villan†zar;419.833;-57.833
Villan£a;426.797;-0.5377
Villan£a;426.797;-0.5377
Villang¢mez;421.796;-37.742
Villano§o;424.919;-40.208
Villanubla;416.988;-48.417
Villanubla;417.000;-48.333
Villanueva;376.269;-56.897
Villanueva;376.269;-56.897
Villanueva;408.827;-47.165
Villanueva;429.667;-41.667
Villanueva;433.293;-31.323
Villanueva;421.667;-26.500
Villanueva;427.377;-19.469
Villanueva;410.757;-13.934
Villanueva;397.167;-11.500
Villanueva De Abajo;427.248;-46.931
Villanueva De Alcardete;396.732;-30.145
Villanueva De Alcardete;396.732;-30.145
Villanueva De Alcolea;402.333;0.0833
Villanueva De Alcor¢n;406.796;-22.514
Villanueva De Algaidas;372.000;-44.667
Villanueva De Algaidas;372.000;-36.000
Villanueva De Arosa;425.626;-88.272
Villanueva De Azoague;419.761;-56.640
Villanueva De Bogas;397.235;-36.574
Villanueva De C¢rdoba;383.228;-46.287
Villanueva De C¢rdoba;383.228;-46.287
Villanueva De Cameros;421.667;-26.500
Villanueva De Campe†n;413.500;-57.667
Villanueva De Carazo;419.833;-33.167
Villanueva De Carrizo;425.804;-58.166
Villanueva De Castell¢n;390.774;-0.5117
Villanueva De Castell¢n;390.774;-0.5117
Villanueva De Cauche;369.536;-44.418
Villanueva De Duero;415.195;-48.667
Villanueva De G†llego;417.692;-0.8235
Villanueva De G†llego;417.692;-0.8235
Villanueva De G¢mez;408.833;-47.167
Villanueva De Gumiel;417.378;-36.266
Villanueva De Gumiel;417.378;-36.266
Villanueva De Huerva;413.532;-10.365
Villanueva De Huerva;413.532;-10.365
Villanueva De La Barca;416.833;0.7333
Villanueva De La Ca§ada;404.469;-40.043
Villanueva De La Ca§ada;404.500;-40.000
Villanueva De La Concepci¢n;369.303;-45.304
Villanueva De La Concepci¢n;369.303;-45.304
Villanueva De La Fuente;386.946;-26.964
Villanueva De La Fuente;386.946;-26.964
Villanueva De La Jara;394.333;-19.333
Villanueva De La Jara;394.333;-19.333
Villanueva De La Pe§a;433.167;-41.833
Villanueva De La Reina;380.043;-39.160
Villanueva De La Reina;380.043;-39.160
Villanueva De La Serena;389.766;-57.974
Villanueva De La Serena;389.766;-57.974
Villanueva De La Sierra;402.016;-64.061
Villanueva De La Torre;428.667;-43.500
Villanueva De La Torre;405.822;-32.976
Villanueva De La Torre;405.822;-32.976
Villanueva De La Vera;401.300;-54.625
Villanueva De Las Manzanas;424.726;-54.804
Villanueva De Las Torres;375.572;-30.887
Villanueva De Lorenzana;434.696;-72.972
Villanueva De Los Castillejos;374.994;-72.912
Villanueva De Los Castillejos;374.994;-72.912
Villanueva De Los Infantes;387.367;-30.122
Villanueva De Los Pavones;410.833;-54.500
Villanueva De Mena;431.018;-33.015
Villanueva De Mena;431.018;-33.015
Villanueva De Perales;403.454;-40.989
Villanueva De San Carlos;386.167;-39.167
Villanueva De San Juan;370.495;-51.754
Villanueva De San Juan;370.495;-51.754
Villanueva De San Mancio;419.284;-50.120
Villanueva De Sigena;417.154;-0.0089
Villanueva De Tapia;371.828;-43.338
Villanueva De Teba;426.489;-31.631
Villanueva Del Ariscal;373.962;-61.408
Villanueva Del Ariscal;373.962;-61.408
Villanueva Del Arzobispo;381.684;-30.074
Villanueva Del Arzobispo;381.684;-30.074
Villanueva Del Campo;419.833;-54.000
Villanueva Del Carnero;425.287;-56.115
Villanueva Del Duque;383.833;-50.000
Villanueva Del Fresno;383.760;-71.675
Villanueva Del Fresno;383.760;-71.675
Villanueva Del Pardillo;404.833;-39.667
Villanueva Del Pardillo;404.833;-39.667
Villanueva Del R°o;376.269;-56.897
Villanueva Del R°o;376.269;-56.897
Villanueva Del R°o Y Minas;376.550;-57.137
Villanueva Del Rey;375.277;-51.586
Villanueva Del Rosario;369.985;-43.663
Villanueva Del Rosario;369.985;-43.663
Villanueva Del Trabuco;370.286;-43.376
Villanueva Y Geltr£;412.230;17.257
Villaobispo;425.007;-60.581
Villaobispo De Las Regueras;426.135;-55.474
Villapalacios;385.750;-26.338
Villapoupre;428.000;-78.833
Villapresente;433.654;-41.066
Villapresente;433.654;-41.066
Villaquejida;421.450;-55.970
Villaquilambre;426.468;-55.584
Villaquir†n De La Puebla;422.824;-41.003
Villar;430.197;-42.645
Villar;430.197;-42.645
Villar;411.615;-37.034
Villar De Barrio;421.598;-76.127
Villar De Ca§as;397.775;-25.633
Villar De Ca§as;397.775;-25.633
Villar De Canes;403.667;-0.0667
Villar De Gallegos;432.195;-58.288
Villar De Gallimazo;409.537;-52.882
Villar De Gallimazo;409.537;-52.882
Villar De Huergo;433.597;-52.446
Villar De La Encina;396.333;-25.167
Villar De Mazarife;424.833;-57.167
Villar De Olalla;400.167;-22.000
Villar De Olalla;400.150;-21.956
Villar De Ordelles;423.167;-77.333
Villar De Peralonso;410.322;-62.228
Villar De Plasencia;401.333;-60.167
Villar De Rena;390.770;-58.111
Villar De Rey;423.500;-80.667
Villar De Torre;423.667;-28.667
Villar Del µguila;399.655;-25.363
Villar Del µguila;399.655;-25.363
Villar Del Arzobispo;397.333;-0.8167
Villar Del Arzobispo;397.333;-0.8167
Villar Del Cobo;403.947;-16.733
Villar Del Humo;398.667;-16.333
Villar Del Olmo;403.347;-32.340
Villar Del Olmo;403.347;-32.340
Villar Del Pedroso;397.000;-51.833
Villar Del Pozo;388.500;-39.667
Villar Del Rey;391.331;-68.476
Villar Del Rey;391.331;-68.476
Villar Del Saz De Arcas;399.500;-20.667
Villar Del Yermo;423.500;-56.833
Villaralbo;414.922;-56.836
Villaralbo;414.922;-56.836
Villaralto;384.500;-49.833
Villarcayo;429.375;-35.728
Villarcayo;429.333;-35.667
Villardeciervos;419.421;-62.865
Villardeciervos;419.421;-62.865
Villardompardo;378.374;-40.005
Villardondiego;415.833;-53.667
Villareal;411.903;-12.898
Villareal;399.395;-0.1021
Villareal De San Carlos;398.500;-60.333
Villarejo;423.742;-28.871
Villarejo De ‡rbigo;424.456;-59.046
Villarejo De Fuentes;397.887;-26.952
Villarejo De Fuentes;397.887;-26.952
Villarejo De SalvanÇs;401.666;-32.728
Villarejo De SalvanÇs;401.666;-32.728
Villarejo Del Valle;402.864;-49.967
Villarejo-periesteban;398.723;-24.414
Villarejo-sobrehuerta;400.167;-24.833
Villarente;433.000;-74.667
Villarente;425.445;-54.556
Villares;434.070;-54.580
Villares De ‡rbigo;424.667;-59.000
Villares De La Reina;410.083;-56.488
Villares De La Reina;410.000;-56.333
Villares Del Saz;398.411;-25.043
Villares Del Saz;398.411;-25.043
Villargordo;379.404;-37.295
Villargordo;379.404;-37.295
Villaricos;372.509;-17.688
Villaricos;372.509;-17.688
Villariezo;422.696;-37.327
Villarino De Los Aires;412.710;-64.685
Villarino De Sanabria;421.081;-66.358
Villarluengo;406.484;-0.5307
Villarluengo;406.484;-0.5307
Villarmeriel;426.833;-60.167
Villarmero;423.951;-37.161
Villaro;431.167;-27.667
Villarodrigo;424.667;-47.667
Villaronte;435.500;-72.500
Villarquemado;405.175;-12.650
Villarquemado;405.175;-12.650
Villarr°n De Campos;418.000;-56.333
Villarr°n Del P†ramo;423.934;-57.443
Villarramiel;420.430;-49.122
Villarrasa;373.896;-66.058
Villarrasa;373.896;-66.058
Villarreal;387.167;-72.167
Villarreal;429.780;-26.424
Villarreal De Huerva;411.903;-12.898
Villarreal De Huerva;411.903;-12.898
Villarreal De Los Infantes;399.395;-0.1021
Villarreal De San Carlos;398.500;-60.333
Villarroa§e;424.830;-55.124
Villarrobejo;424.833;-48.000
Villarrobledo;392.699;-26.012
Villarrobledo;392.699;-26.012
Villarrodrigo;384.833;-26.000
Villarrodrigo;384.833;-26.000
Villarrodrigo De Las Regueras;426.350;-55.337
Villarrodrigo De Las Regueras;426.350;-55.337
Villarroya;421.333;-20.667
Villarroya De La Sierra;414.635;-17.835
Villarrubia;378.500;-49.000
Villarrubia De Los Ojos;392.208;-36.080
Villarrubia De Los Ojos;392.208;-36.080
Villarrubia De Santiago;399.856;-33.690
Villarrubia De Santiago;399.856;-33.690
Villarta;394.500;-16.500
Villarta De Los Montes;392.139;-47.923
Villarta De San Juan;392.379;-34.233
Villarta De San Juan;392.379;-34.233
Villartoso;420.513;-24.394
Villasabariego De Ucieza;423.833;-45.667
Villasana De Mena;431.002;-32.825
Villasana De Mena;431.002;-32.825
Villasarracino;424.121;-44.963
Villasayas;413.529;-26.101
Villasbuenas De Gata;401.788;-66.264
Villasbuenas De Gata;401.788;-66.264
Villasdardo;410.167;-61.500
Villaseca;399.618;-38.829
Villaseca;425.984;-29.786
Villaseca;425.984;-29.786
Villaseca De Henares;409.500;-28.000
Villaseca De La Sagra;399.618;-38.829
Villaseca De La Sagra;399.618;-38.829
Villaseca De Laciana;429.448;-62.509
Villaseco De Los Gamitos;410.362;-61.132
Villaseco De Los Reyes;411.500;-61.833
Villasel†n;435.333;-70.333
Villasequilla;398.758;-37.311
Villasequilla;398.758;-37.311
Villasequilla De Yepes;398.758;-37.311
Villasevil;432.564;-39.324
Villasexmir;416.333;-50.667
Villaspesa;402.982;-11.207
Villastar;402.810;-11.514
Villastar;402.810;-11.514
Villasur De Herreros;423.167;-33.833
Villatobas;399.019;-33.239
Villatobas;399.019;-33.239
Villatoro;405.561;-51.126
Villatoros;405.500;-51.000
Villatoya;393.333;-13.000
Villatuerta;426.615;-19.914
Villatuerta;426.615;-19.914
Villaturde;423.833;-46.667
Villaturiel;425.167;-54.833
VillavÇs;429.703;-37.190
Villava;428.298;-16.131
Villava;428.298;-16.131
Villavaliente;391.265;-14.571
Villavante;424.667;-58.333
Villavaquer°n;416.636;-44.629
Villavaquer°n;416.636;-44.629
Villaverde;286.326;-139.041
Villaverde;403.500;-37.000
Villaverde;426.167;-25.667
Villaverde;387.982;-23.709
Villaverde De Abajo;426.792;-55.237
Villaverde De Iscar;413.066;-45.275
Villaverde De La Abad°a;425.271;-67.133
Villaverde De Los Cestos;426.008;-64.721
Villaverde De Medina;413.069;-50.263
Villaverde De Medina;413.069;-50.263
Villaverde De Pontones;434.096;-36.976
Villaverde Del R°o;375.892;-58.744
Villaverde Del R°o;375.892;-58.744
Villaverde Y Pasaconsol;397.667;-22.500
Villaveta;427.724;-14.019
Villaveza Del Agua;419.192;-56.787
Villaviciosa;434.809;-54.352
Villaviciosa;434.809;-54.352
Villaviciosa;434.833;-54.333
Villaviciosa;434.833;-54.333
Villaviciosa;405.365;-48.984
Villaviciosa De C¢rdoba;380.833;-50.167
Villaviciosa De C¢rdoba;380.833;-50.167
Villaviciosa De Od¢n;403.569;-39.001
Villaviciosa De Od¢n;403.569;-39.001
Villavieja;408.757;-64.679
Villavieja;398.500;-0.1833
Villavieja De Yeltes;408.757;-64.679
Villaviudas;419.667;-43.333
Villay¢n;434.486;-67.053
Villay¢n;434.486;-67.053
Villayuste;428.000;-59.000
Villaza;419.333;-74.833
Villazala;423.615;-58.560
Villazala;423.615;-58.560
Villegar;432.230;-39.485
Villegas;424.687;-40.176
Villeguillo;412.500;-45.667
Villel;402.346;-11.861
Villena;386.373;-0.8657
Villena;386.373;-0.8657
Villiva§e;423.833;-56.333
Villodas;428.328;-27.882
Villodrigo;421.444;-40.953
Villoldo;422.833;-46.000
Villor°a;432.163;-55.658
Villor°a;409.943;-53.736
Villor°a De ‡rbigo;424.106;-58.808
Villores;406.748;-0.2002
Villorquite De Herrera;425.000;-44.333
Villoruela;410.000;-53.833
Villota;429.833;-31.667
Villota Del P†ramo;425.500;-48.500
Vilopr°u;421.060;29.934
Viloria;414.460;-43.836
Viloria De Rioja;424.261;-31.006
Vilosell;413.837;0.9471
Vilov°;413.833;16.500
Vilov° De O§ar;418.883;27.412
Vilvestre;411.064;-67.272
Vimbod°;414.007;10.506
Vimbod°;414.007;10.506
Vimianzo;428.824;-80.051
Vimianzo;428.824;-80.051
Vinaderos;410.113;-47.439
Vinalesa;395.333;-0.3667
Vinaroz;404.700;0.4743
Vinaroz;404.700;0.4743
Vincios;421.500;-87.333
Vinebre;411.846;0.5895
Vinuesa;419.103;-27.648
Vio§o;433.639;-39.692
Vio§o;433.639;-39.692
Vir°s;431.500;-77.000
Virtus;429.815;-38.328
Viso;423.167;-85.833
Viso Del Alcor;373.911;-57.199
Viso Del MarquÇs;385.221;-35.635
Viso Del MarquÇs;385.221;-35.635
Vista Alegre;376.833;-66.000
Vistabella;412.098;12.652
Vistahermosa;409.391;-56.998
Vita;408.167;-50.000
Vitigudino;410.095;-64.354
Vitigudino;410.095;-64.354
Vitoria;428.333;-27.000
Vitoria;428.584;-26.815
Vitoria;428.435;-26.748
Vitoria;428.502;-26.746
Vitoria;428.500;-26.667
Vitoria;428.500;-26.667
Vitoria;428.500;-26.667
Vitoria;428.500;-26.667
Vitoria;428.500;-26.667
Vitoria;428.500;-26.667
Vitoria;428.500;-26.667
Vitoria;428.500;-26.667
Vitoria;428.500;-26.667
Vitoria;428.500;-26.667
Vitoria;428.500;-26.667
Vitoria;428.000;-26.000
Vitoria;430.333;-25.833
Vitoria;428.667;-23.000
Vitoria;430.667;-21.000
Vitoria-gasteiz;428.500;-26.667
Vitoria-gasteiz;428.500;-26.667
Vitoria-gasteiz;428.500;-26.667
Viure;423.377;28.949
Vivanco;430.925;-33.530
Vivar Del Cid;424.167;-36.833
Viveda;433.791;-40.640
Viveda;433.791;-40.640
Viveiro;421.838;-79.505
Viveiro;421.838;-79.505
Vivel Del R°o Mart°n;408.667;-0.9333
Viver;419.576;18.150
Viver;399.167;-0.6000
Viver;399.167;-0.6000
Vivero;436.251;-76.028
Viveros;387.726;-25.745
Vizmalo;421.661;-41.002
Vizmalo;421.661;-41.002
Vulpellach;419.599;30.547
Vulveralla;421.667;30.333
Wamba;416.667;-49.167
Xerallo;423.667;0.8833
Xert;405.177;0.1588
Xunqueira De Espada§edo;423.194;-76.303
Xunqueira De Espada§edo;423.194;-76.303
Y†tor;369.500;-31.500
Y†tova;393.833;-0.8000
Y†tova;393.833;-0.8000
YÇbenes;395.667;-38.833
YÇchar;380.741;-14.413
YÇchar;380.741;-14.413
YÇcora;425.667;-24.667
YÇlamos De Abajo;406.333;-28.500
YÇqueda;421.844;-0.4358
Yaiza;289.554;-137.658
Yaiza;289.554;-137.658
Yanci;432.167;-17.000
Yanguas;421.017;-23.399
Yebes;405.316;-31.078
Yebes;405.316;-31.078
Yebra De Basa;424.833;-0.3000
Yecla;386.167;-11.167
Yecla;386.132;-11.118
Yecla De Yeltes;409.592;-64.890
Yegen;369.820;-31.204
Yeles;401.176;-38.016
Yeles;401.167;-38.000
Yelz;428.000;-15.167
Yepes;399.020;-36.252
Yepes;399.020;-36.252
Yesa;426.204;-12.027
Yesa;426.204;-12.027
Yeste;383.685;-23.176
Yosa De Sobremonte;426.221;-0.3502
Yuncler;400.408;-38.998
Yuncler;400.408;-38.998
Yunclillas;400.202;-39.870
Yuncos;400.859;-38.711
Yuncos;400.859;-38.711
Yunquera;367.325;-49.212
Yunquera;367.325;-49.212
Yunquera;407.514;-31.626
Yunquera De Henares;407.514;-31.626
Yunquera De Henares;407.514;-31.626
Yurre;430.373;-22.177
Yurreta;431.833;-26.333
Yuso;434.022;-40.899
Z†bal;427.100;-20.015
Z†itegui;429.333;-27.500
Z†rate;429.667;-27.833
Z†s;429.167;-87.667
Z†s;429.167;-87.667
Z£§iga;427.000;-23.000
Z£jar;375.429;-28.420
Z£jar;375.429;-28.420
Zabala;433.167;-26.333
Zafarraya;369.735;-41.428
Zafarraya;369.735;-41.428
Zafra;384.167;-64.167
Zafra;384.167;-64.167
Zagra;372.547;-41.685
Zagra;372.547;-41.685
Zahara;361.369;-58.459
Zahara De Los Atunes;361.369;-58.459
Zahara De Los Atunes;361.369;-58.459
Zahinos;383.313;-69.553
Zahinos;383.313;-69.553
Zaid°n;416.051;0.2651
Zaid°n;416.051;0.2651
Zalamea;376.801;-66.598
Zalamea De La Serena;386.513;-56.606
Zalamea De La Serena;386.513;-56.606
Zalamea La Real;376.801;-66.598
Zalamea La Real;376.801;-66.598
Zalba;428.346;-14.501
Zald°var;431.707;-25.478
Zaldivia;430.333;-21.500
Zalla;432.333;-31.333
Zalla;432.333;-31.333
Zaloa;431.000;-28.500
Zamarramala;409.663;-41.344
Zamora;416.500;-60.000
Zamora;415.003;-57.536
Zamora;415.000;-57.500
Zamora;415.000;-57.500
Zamora;415.000;-57.500
Zamora;415.000;-57.500
Zamora;415.000;-57.500
Zamora;415.000;-57.500
Zamora;415.000;-57.500
Zamora;415.000;-57.500
Zamora;415.000;-57.500
Zamora;415.000;-57.500
Zamora;415.000;-57.500
Zamora;415.000;-57.500
Zamora;415.000;-57.500
Zamora;415.000;-57.500
Zamora;415.000;-57.500
Zamora;415.000;-57.500
Zamora;415.000;-57.500
Zamora;415.000;-57.500
Zamora;415.000;-57.500
Zamora;415.000;-57.500
Zamora;415.000;-57.500
Zamora;415.000;-57.500
Zamora;415.008;-57.473
Zamora;415.049;-57.453
Zamora;415.038;-57.425
Zamora;415.063;-57.420
Zamora;415.110;-57.364
Zamorano;284.500;-163.500
Zamudia;432.860;-28.700
Zamudio;432.860;-28.700
Zamudio;432.860;-28.700
Zanzaborn°n;435.667;-58.333
Zapar°n;422.167;-81.167
Zapardiel De La Ribera;403.555;-53.283
Zar†tamo;432.120;-28.722
Zaragoza;415.833;-11.167
Zaragoza;417.333;-10.667
Zaragoza;417.167;-0.8333
Zaragoza;416.680;-0.8737
Zaragoza;416.561;-0.8773
Zaragoza;416.561;-0.8773
Zaragoza;416.561;-0.8773
Zaragoza;416.561;-0.8773
Zaragoza;416.561;-0.8773
Zaragoza;416.561;-0.8773
Zaragoza;416.561;-0.8773
Zaragoza;416.561;-0.8773
Zaragoza;416.561;-0.8773
Zaragoza;416.561;-0.8773
Zaragoza;416.561;-0.8773
Zaragoza;416.502;-0.8789
Zaragoza;416.453;-0.8817
Zaragoza;416.530;-0.8832
Zaragoza;416.453;-0.8849
Zaragoza;416.453;-0.8849
Zaragoza;416.453;-0.8849
Zaragoza;416.453;-0.8849
Zaragoza;416.482;-0.8863
Zaragoza;416.481;-0.8871
Zaragoza;416.451;-0.8879
Zaragoza;416.706;-0.8891
Zaragoza;416.490;-0.8915
Zaragoza;416.613;-0.8947
Zaragoza;416.371;-0.9047
Zaragoza;416.498;-0.9199
Zaragoza;416.447;-0.9720
Zaragoza;416.447;-0.9720
Zaragoza;416.447;-0.9720
Zaragoza;416.447;-0.9720
Zaramillo;432.333;-30.167
Zaramillo;432.333;-30.167
Zarandona;379.977;-11.009
Zarat†n;410.241;-58.150
Zarat†n;410.241;-58.150
Zarautz;432.833;-21.667
Zarautz;432.833;-21.667
Zarauz;432.833;-21.667
Zarauz;432.833;-21.667
Zarcilla De Ramos;378.440;-18.763
Zargoza;416.453;-0.8849
Zaricola;432.833;-20.833
Zariquiegui;427.485;-17.226
Zarra;390.918;-10.753
Zarra;390.918;-10.753
Zarrat¢n;425.165;-28.809
Zarrat¢n;425.165;-28.809
Zarza;282.333;-164.500
Zarza De Granadilla;402.372;-60.485
Zarza De Granadilla;402.372;-60.485
Zarza De Mont†nchez;392.576;-60.325
Zarza De Tajo;400.159;-31.288
Zarza De Tajo;400.159;-31.288
Zarza La Mayor;398.769;-68.621
Zarza La Mayor;398.769;-68.621
Zarzalejo;405.487;-41.819
Zarzalejo;405.487;-41.819
Zarzuela;402.500;-21.167
Zarzuela;402.590;-21.103
Zarzuela Del Monte;408.089;-43.361
